0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_label,target_label
0.2395015530424252,0.2689912870943938,0.4574501671928384,-0.675951962765758,1.938838737704393,-0.3503146177669795,0.0096816348327063,-1.063279544445742,-0.19093202282198,-0.3775893192837514,0.8405514161927189,0.4552807060531391,0.8073849486174317,0.1996588029040723,0.1935045361146048,-0.2831840796086154,-0.3500254820791602,1.015062168530838,0.8405972211817853,1.0646582317313105,-0.501412905845941,0.086254623783181,0.552060015590649,1.3903144565201695,-0.8470023415830532,-0.7486696088101479,0.2532358577772631,-0.4868535639845902,-1.3246402177428491,0.7297034078033282,0,IN
-0.8343804661338913,-0.5400371456433137,-0.8089986357284642,0.6894151917602278,-0.6582572624394811,-2.0512643860007462,-1.1140288706957937,0.4870577456637177,-0.8529919293067082,0.4013621430543885,-0.6175359977681872,-1.0068095468955711,-0.208150616077882,0.6213207624622796,-0.169675351737106,0.932009043212413,-0.7520358557852945,0.3560328871510005,-0.707652833486583,-0.88897695782928,-0.9926262620929366,-0.5822327726578296,0.5112862144330645,-1.5887241069951323,1.493630347838938,0.680269419651323,0.8289462142789253,-0.2537147272029387,1.4485046627220324,-1.0317501726981355,0,IN
-0.6455156545485031,-0.6188183197201724,2.43870151046636,1.8001028511871702,2.225952309004746,1.1700919669139742,0.3002165249815133,-1.8195856529520225,-0.1225312494009587,2.0995836249604354,2.59433617446998,0.12904495856901,-0.2975857210946634,0.4176692708089872,0.1997765910560881,0.3304049796837592,0.2385695564774112,2.0453548366713337,0.3119837055734189,0.6479039265100329,-0.6038063336119738,1.2071842641290196,-2.6258479783932303,1.1142944365041223,0.7843957295646359,0.5019837341306762,0.4307220135958944,-2.153191857363674,0.8703132797539247,0.8377848650666275,0,IN
-2.438705773318296,1.1401417130990616,-1.2958212327263543,0.7571641116726586,-1.100786589777952,1.964482531829792,0.0686408986389491,-0.1320346488516888,-1.900078034321191,-0.4005962105517535,-2.5898700095330547,0.0778307079335577,-3.2934801357282604,-2.010794425951618,-1.2732881916081566,-2.387285032687086,-1.989005573316415,-0.8165179211296227,0.8626546398680114,0.936730832482496,1.7923327068205763,-2.8809448011631344,-1.9834180615971893,-0.0443729992575998,-0.4627552571433547,-0.2324025835413747,1.2577668468476957,-0.4033151530534251,1.601969690022529,0.932472158736843,1,IN
0.3614152774743346,-0.4983074475242347,-0.7329940629961746,0.314407627986326,-0.6017282443787788,3.0221642878727857,-1.4226302082998912,1.943317577137925,-3.509636353693114,1.5249758719932978,-1.050021619640808,0.2348058603174102,-0.7570198642632461,1.8440463700994243,0.669511083608671,-3.9452321933886094,-1.4141263605192962,0.4051423710327475,1.6983326153547642,0.2789211288200662,2.9242043043852983,-2.382968802237793,-0.8800983130078656,-0.0547169521961337,-0.1629330147120119,0.2732012758723388,0.6466084052035128,1.9118380530953625,0.0664146804407938,1.049457633793461,1,IN
0.8531171615834827,-0.4839228642298145,-0.4286474007096675,1.656720513554415,0.1507167334606701,4.1381107354618925,-0.3300634849660937,0.4297991401965616,-1.641458118356169,2.5063242571684614,-1.2829907700798455,1.2032401343258787,-3.2611557185576574,0.1015803500777533,-0.7333118365723493,-2.9817708015245223,-0.6516369212761826,1.126747825939383,0.9828784741702216,-0.1025450730557959,1.7860874358208336,-3.220845954115042,-3.0038354388614463,-1.0283800472869722,-0.5737701271888641,1.8575264424009423,0.6532868332707075,-0.0094784029589469,0.5225736658666125,1.851615590462648,1,IN
-0.7963671432361504,-0.7026636163280249,0.6842151938405852,0.804667990333642,0.1869068349736017,3.85908060370926,0.0492048844826432,1.3692441750279634,-3.808638081063513,2.046696323741068,-4.3490185319566335,0.9638375651346496,-3.739068460078421,0.3834273448652767,-0.8955669458525191,-1.1329706048381265,-1.428495324665228,1.482577865680767,1.669411007600036,0.0131211263446021,0.8503658688100331,-1.741600423536933,-2.946200530825794,-1.3557730257207758,0.0455297828032547,0.2836582429031192,-0.1473565036488762,-1.299502468475205,-1.5767572788124906,-1.2807268697013998,1,IN
-0.4492267280528274,0.8806644521332936,-1.1700763344561391,1.7359170547064893,-0.2615236941435833,2.711942891792352,-0.5428946056548031,-0.3805894685776154,-3.780469588947904,2.394640480454828,-0.5684902067811812,0.5166854434092945,-0.3724194389149609,-0.3577431096031074,-0.3164507515069658,1.2833430029670794,-1.3640611219306962,0.7913555144168726,0.595233865037807,1.13799701101035,2.582584109633634,-2.50304828937292,-1.7661908951090912,-1.3395904428612615,-1.1666965948593313,1.7984541071963018,2.153805678261058,-1.4790898268806505,0.4304349778080507,0.9994418930704444,1,IN
-0.9751371806002512,0.2910702205303083,1.4086681617296162,1.617602754683139,1.9885470976684767,0.0651406824829002,-0.2805027385064875,0.6206780640422789,0.368335839087124,-0.4455257519760791,0.1277324139315254,-1.2263103072295174,-0.24513440980028,0.3107666310044124,-0.5427510352248087,0.4944190756484438,1.0966681024926137,-1.5676756382914243,0.914870015423806,0.3184126556835897,-1.700077420704278,-0.2224006256323061,0.2934087225699339,-1.0485747574113988,1.435599454936614,-0.584012118490323,-1.551783202389058,-0.0003192214692251,-1.3071149748788025,-2.0436791075146705,0,IN
0.9063811749968698,-1.554591524817415,1.5096826563824444,0.7929450425872515,-0.1013373810637421,0.7103905598521324,-0.173403096638125,-1.6710738751865708,-0.3370740482514578,-1.292789538078359,-1.7084086049182845,-0.9424501018385404,0.9292959480450412,0.0917244998343679,-1.633674834613172,-0.7031148673660147,-0.7274324467242566,0.0251411313974984,-1.5015775530047508,1.3776454948152286,-0.2165108271360779,-0.7754799603162862,-0.2960068837882368,0.1330499448079152,1.538791877601008,0.341406524689402,0.6391475104226261,0.8900129778170877,0.5540978035334492,0.2828855085746273,0,IN
1.0218673277350716,0.5389808407971923,-1.143111304883515,0.9516172973023036,-0.2161482131013937,1.4304498177720235,0.5582245803916387,0.7719733408154777,-1.7746544074224684,0.5218421225404387,-0.4530149115697623,2.001452510678865,0.6652317084867669,0.4960231035070789,0.8406514975858139,-0.299821114707114,-0.3681888390039173,-1.079411266055464,-0.2326056216674404,0.5257548296851827,0.5669215841595078,-0.1342132329085434,1.5173054811086724,0.8124580070088786,-1.4996366506974066,0.2496046434445463,1.6688977215230478,-0.1371146039199402,0.9704068591370152,0.2733237142304536,0,IN
0.1469963975028565,-0.7807062055459926,-0.430471185833415,2.133690047734264,1.264972974566959,4.685747812559018,0.1307005668998822,0.8886564000818765,-3.551409145490343,0.7996565771607265,-1.2818128716669457,0.7751009715561362,-0.7977700570393105,0.2410644011977303,0.0546396864917078,-0.0193996776489744,-0.2549567568704286,2.589137890512603,1.9621902324636813,2.0983547858838776,-0.8915596286602192,-1.3285992123746837,0.2071103307052768,0.0618683080448368,-1.062364635797797,0.3697066205934196,1.4032865968306112,-1.0988058220622523,-1.2608203319614872,1.3902824057214205,1,IN
-1.351052028056324,-0.6941668973254901,0.4772612960409536,-0.2695203198701798,1.0060834758231407,-0.4548404167554232,0.0351279903185261,-1.062012213523548,1.1859714681265885,1.025040480490354,0.0298955376834864,-0.7363653067198941,-0.935345158023139,1.133046635109354,-1.3274164322128037,0.4973557540024755,0.9146739881384656,0.0097144191903844,-1.2229585184902236,0.9271086479835808,-0.4962096288373056,-0.7194771042248551,-1.5369332761095054,-0.7842073318831493,0.4691619704821749,-0.205437214742807,-0.3727457081925874,-0.1871014902905295,1.1232300268721334,1.1310928722437417,0,IN
