0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_label,target_label
-1.7830047262041238,0.5085576025987821,-0.0096976433551255,1.4571563991076064,0.0452714486371446,3.3357693410811144,0.4985637444293101,0.4478149008347737,-3.092291050900487,1.4742589157925472,-1.133586878772127,1.4368214988996688,-1.302112011799227,0.896223811095156,-2.444808073451755,0.170389580987224,-2.036049883075282,-1.7394128291147202,1.697193963398665,0.0136316539764342,1.691961645635592,-1.6254318010357829,0.2978639276738124,-0.5274299743415906,0.2480955523874274,-0.2100185076864424,0.1643576951497074,1.1275397647924927,0.3030877566999269,0.3743293049525802,1,IN
0.0932266217794014,-1.6712805089879177,0.0972605963022517,-0.6642530318804271,1.1268322893842415,-1.257383482921921,1.0309736274616537,1.6146182735560444,-1.2420608640810635,0.0703846255645963,-0.7815425752757524,-0.4444944275345326,-1.586801958527934,-1.6624464001071926,-0.5803439360574623,0.958293687255308,0.5627203697644703,-0.7090234262144383,1.002197274213764,-0.8014661527616412,0.5184295182891615,-0.7690176584989652,-0.332483591048879,0.7497420206328211,0.2252479127813355,-0.6092318874668162,-0.8461517078868099,-0.3926115581992715,-0.2274397028378861,0.4687878492740265,0,IN
-1.96533251502096,-1.8791145525142552,0.2390050997294512,1.5643917641864986,-0.1608059344193908,3.903030932827523,-0.870484556443446,0.6669627123819969,-1.9445108105350188,0.7513346546032498,-2.941903503509528,0.7868368721632439,-2.5487114960452057,3.5057283306237013,1.3568625071279825,-0.9912203785766978,-2.418249136656746,0.3968509697990526,1.348278374837346,0.9545972785627808,1.7476499743971488,-1.5294385611582926,1.608307802948048,0.0068252939927714,0.4657649506345973,-1.0625924580317414,0.8903400564803022,0.896397497536326,-1.090278945273187,0.2532465844064125,1,IN
-1.2456499869800546,-0.5271548192764853,-0.3937985992698781,-0.6261877368008772,-2.9699738769935977,2.6937156247140304,-0.2188761219669326,1.8398597421133744,-4.605236567359459,0.8614301943306386,-2.935634769681108,0.8769754379804131,-1.534819906557211,0.0767385911369399,0.1432746402743335,-4.033627999061116,0.7864333747491585,0.7163902795543228,3.2392632256013214,-0.8571817599951013,1.7416728969177555,-2.025789074774722,-2.2937000464165846,-1.856133032519483,-0.7765722681184063,0.5025403694136182,2.020893745699185,0.6740368968814472,0.4902007654564303,-0.081825504838813,1,IN
-0.8819417772825423,-0.0333889907900065,-0.603880148152127,0.2924224489395819,-1.4558874432902096,0.0329980070573333,0.0489125139344598,0.1344955950049304,-0.6811183299066248,-0.189559336864785,-0.3776784109655426,-1.4241194321129806,1.187602804939926,0.6866867172157897,-0.0669420472537737,-1.598123023219726,-1.9462754651652805,-1.0343029940692734,1.1341398987206597,0.8892131377230749,-1.70928651623545,0.2229429644060958,-0.1641762036242856,-2.5043713451589578,1.8769550010746885,-1.286527684445064,1.1788211646991251,-0.4302559353683768,0.137910665869994,0.7534458917488539,0,IN
-0.5197378519450169,-0.0789289341938124,-1.2017804320952492,-0.0656303060228177,-0.3852716667387247,0.3506046660188865,-0.556562772682111,-1.4147679968503075,0.5878910834983133,0.732859323132281,-0.3054280410147607,0.486642259704861,-2.458263388086517,-0.4381178724787183,-0.2732485068113598,0.7000196738358445,-0.9177052732566102,1.4347287103921444,0.1130887725454566,0.8229768499514867,-1.065417760657018,-0.6950805590828466,-0.956537625170838,0.3889238953811567,-0.432313332714827,-0.1355705368110158,0.5032976777410267,-0.2879961417688087,0.1847129183819019,-1.3010454069688917,0,IN
-1.5828075208600247,1.432042061976631,-2.5509810022059485,3.146637566218509,0.3243361379620931,2.367810471042228,0.7409415734082837,-1.850315915173372,-2.117305735997953,1.609291619672443,-0.486332700474801,4.175436900888594,-1.5794131729589855,-0.0066355812122637,0.294449831514906,-3.645038207190636,-2.654825141842492,-0.1992667302070177,0.4476690219255266,0.2967951175974556,2.445451916140295,-3.228910470676222,-1.1596601261179489,-1.4761673088795235,0.4936656603077947,-1.3482201298182128,0.7874420521835943,0.6334161426168984,-0.5769107017547768,0.5824994609171482,1,IN
-1.0268740036748352,-0.039096642625659,-1.2561186887682856,-0.770187402258156,2.9552473628320257,0.2377257136410528,0.3483867527388913,0.0950333113986366,0.0461913598695128,0.1432359347243555,1.4851814268194652,0.3973272393844482,-0.3861364522767068,-1.459024426221465,2.314375809114514,1.8522378069152448,-0.4405679450504293,0.5351797591800429,-1.750220789322264,0.1530571851425683,0.6305436290509615,1.686042463304646,-0.0597782981528068,-2.4571477784494102,1.3056690980667094,0.7679568671302616,1.2578945966341324,0.5982366654100725,-0.0675507332989177,0.0614772461720733,0,IN
0.4273099006612195,0.1534657178361801,0.4692618184356041,-1.0439482231499393,0.1298532561088813,-0.78013740571463,-1.9403899679124448,1.0922657529167197,1.625567080825042,-0.1212611883621441,0.039772191743016,2.756906051067268,0.2837552301250151,0.2334060941230502,1.430328593236145,-0.9324725067502232,-1.8940939307361808,-0.0014886830065278,1.5884806853107318,0.6493889481773714,0.3895673760821741,1.1096308666310712,1.5322645441188194,0.7585271106828626,-2.106741750531502,-0.5689902540499805,-0.2976101864813865,-0.6476227963185903,-0.2492489675696502,3.160223407062836,0,IN
-0.3051541975403177,-0.5982127344482616,1.264687814528125,1.2497468544492576,-1.684841982581805,-0.8818185549221812,1.0592434812792118,1.0696439812178316,0.7545134219267979,-1.823664042934772,-1.1305631048148217,-1.0899351040055716,-0.4568954798724329,-0.0576792421681946,-1.0612611081119003,0.2120716128764637,-1.5773768933316894,-0.4052419016556264,1.014626926361078,0.3779811158841366,0.1684158109227302,0.2952477871778443,-0.0710921119522989,1.2811472412963825,0.5784218399733516,0.8965995688130397,1.8519490882404503,0.0002148325219358,1.2048450532526191,0.2182670182779097,0,IN
0.2395015530424252,0.2689912870943938,0.4574501671928384,-0.675951962765758,1.938838737704393,-0.3503146177669795,0.0096816348327063,-1.063279544445742,-0.19093202282198,-0.3775893192837514,0.8405514161927189,0.4552807060531391,0.8073849486174317,0.1996588029040723,0.1935045361146048,-0.2831840796086154,-0.3500254820791602,1.015062168530838,0.8405972211817853,1.0646582317313105,-0.501412905845941,0.086254623783181,0.552060015590649,1.3903144565201695,-0.8470023415830532,-0.7486696088101479,0.2532358577772631,-0.4868535639845902,-1.3246402177428491,0.7297034078033282,0,IN
-0.101000446417174,-0.8831371513423085,-0.814264796388676,1.317423430056394,-1.2267752851720073,4.479436350284144,0.4094801992724774,1.815924382978744,-2.5755916403522923,-0.0291780207618312,-2.3831710584165027,1.3966362981192102,-3.5469726954938627,-0.1695735338469644,0.0825662597957338,-1.8965671598850444,-2.6038140311234432,0.8741366411643884,2.2780910233316267,0.1444671709590498,-1.0301777851838785,-3.269601837130415,-2.2905746353277685,-1.0974679437603645,-1.718724512902693,0.3762699673640216,0.0081849863221339,-0.3194564920118101,1.21204422265639,-0.2075606726739473,1,IN
-0.4980575090715869,1.499086274870738,-0.5830590547040947,0.8662247687125675,1.44726746878511,0.8004637915066177,-0.3309259562151554,-0.2313156667977096,-3.1634837483041363,-0.5411736257160717,-2.285785936380609,0.6910364608892752,-1.7978511529185386,-1.1427595112718434,0.918171225240495,-1.6798642632064604,-2.1000933260597545,1.8878347343930704,1.2492702526672947,1.4584949618688956,2.075541779892285,-2.331696443446339,-1.2261184654170942,0.0375890387912796,-2.656568555365122,-0.6719608754555881,2.447501552749374,0.9576336618520778,1.416783230250859,-0.2305032329876762,1,IN
-0.4161288333023988,-1.3376104528010797,1.598751549356821,0.1536878685212478,0.8209282034467694,0.6624290603279216,0.6688997375638661,0.9753292042333798,0.1824412225993968,-1.080623805871907,0.7799187539640654,-0.2136255994227991,-0.4040707758142244,0.0856665415215319,-0.564911329232963,0.3406492981801243,-0.6704073096807499,-0.8044478634335556,0.4781542890597811,-0.0581167897924803,1.196612712707804,-0.4385308616443141,-2.199360337728068,0.1972643820028068,-1.0652015105816692,0.9467231369808567,1.3434059054712024,0.3190136128796809,-1.9457366830815523,-0.2291483441599769,0,IN
0.5061967083212036,0.6231713621592545,-0.2383924965397274,0.161732188919529,-1.116593695217971,0.8823503611140513,-0.9305058677743666,1.5147962800789614,-3.6714709901530673,1.2333056477214612,-0.741488638784892,0.3435720148273682,-2.563739809334429,0.553964850703536,-0.202044767924756,-1.7420739784467578,-1.8079857194239264,-0.8472568990354817,-0.3104846892736547,1.0723664894479112,1.5197410575346495,-4.387398914979986,-0.9889099964507906,-0.497055117105751,0.072219503505191,-1.9217410595134057,0.4726219982748791,-0.7610932867494031,0.6188723645211847,0.7044775225042721,1,IN
0.6337989407241853,-0.8193468714541126,0.3541360659379063,-0.54190365111257,-0.2887010160396538,-1.4823090437382551,-2.305784296510989,-0.1904112720716745,-1.653596304946792,-0.3389688149073461,-1.784498379880292,0.6097349023571068,-0.7359423603134112,1.208235773378173,-2.429417833292988,-1.0935447443656308,1.3284302828890024,1.3481973402120393,-0.3410924484952271,-1.3127238783521369,0.7260722668015325,-0.0114733099280176,-2.584754320049688,-0.4795533109561435,1.1322520113330825,0.5890587170716304,-0.0372559833869917,2.323885072813208,-0.0180400616139188,-1.7447851414956457,0,IN
0.5010430738557269,0.0438617685685855,1.9739016884041087,0.4001278317420988,-0.0839085602034593,-0.7466533758737245,-0.5171026178822986,1.776578478008076,0.2757985013335232,0.0202185019843171,-0.2192487840711418,-0.3850088324549217,1.366125490775649,-0.568506298410889,-2.0918700847282965,0.8972183377696431,0.3138740846313375,0.3675160743491757,0.383608415056784,1.3513360453810372,0.793695921274235,-0.1968231912442737,-0.8338663422190022,-0.6067787843767133,-0.9419057819118336,1.9307252705390017,0.4353193088984249,0.3479085263854989,-0.825446258305557,0.9866459225054388,0,IN
0.6263962003817742,-1.573729025207085,-0.3170866018327805,0.6018486769880282,0.209692330171347,3.137263614223434,-2.561701349243184,2.045066650468872,-1.429514218146858,0.9899097529725408,-0.6080677554515158,0.1183277473565952,-2.0340762182010925,0.8603840588014606,-0.8209443913397876,-1.7036445835446077,-1.0187169559938751,1.4877335413757464,2.411755342307294,-0.0345566231753999,1.5014550567854843,-2.563807907948975,0.1325069666372342,0.9724738756681642,-1.1765954043690618,1.3833882846127477,0.8479769555517324,-0.6808609615351142,-0.3315088647381927,-0.0149540575236671,1,IN
-1.0732050014787906,-0.2763841819002202,2.6589990893429527,1.586500444675966,0.5944608263739825,-0.9245299025829664,0.2009764054003686,0.2850953063305648,1.35255775474431,0.4677929611300035,-1.001573303394416,-1.345127464680843,-0.9450005043543396,-0.2638552085830727,1.4438088731865066,-0.8710413106833352,0.3898817143374008,-0.0546005626769782,0.764724147944319,-0.1073199301967303,0.8062626966871882,-0.6762748840437323,-0.3010262777511889,0.8775638337072754,-1.4769693291381274,0.8601299585038932,0.038153889284941,-0.2150573122669579,-0.2793470261078438,-0.9529869433908872,0,IN
-0.968612425738986,0.3656708591106473,0.9397275429242836,-0.843547568973829,-1.5428679944117882,-1.0554076908798176,-0.0958326582303022,-1.2436977119285042,-0.930584478956358,-0.7126372472026087,-0.4240902340412057,-0.2334689937281015,-0.7883244068120963,-0.3934968176327482,-1.0771915433600137,-1.0740698324486937,-1.310249670818456,-0.2225584696554834,-0.802594972990526,-0.4649993905996182,0.2245317721196779,-0.1807627533883709,0.7406317144556182,-0.6765518945938885,1.255814004822289,-0.256086284090907,-1.549320157893945,-1.0279341640934891,-0.3555435056525697,-1.7055639579905122,0,IN
-0.4765137703340411,-2.068510990952354,1.927549801870668,2.4584352864398484,0.0571974496874315,1.9978437190582128,0.0552323619489127,3.162231099755041,-3.6700011967080544,2.5584807562886853,-0.6055835355016839,1.9723798183298231,-1.029298240269839,-1.244540624465678,2.073170186069086,-2.446891019559022,-1.7946743994863148,0.1043320869649737,-0.1041634623110171,0.8982375212492888,0.0799826108375665,-1.3865418592730698,-1.5050538347942752,0.038410547202604,-1.4189684677277892,0.0286848013897895,0.596114730431055,-1.756457264017908,-0.470620635499374,0.5445267023306662,1,IN
2.181454251947716,1.1437634260315386,-1.99402484760738,1.2951116816130193,0.4917714770204301,2.1978596597531377,0.4151453862976933,1.6066816640729762,-3.338751990948393,0.7649738614079591,-1.6786942989203697,0.1131926323995347,-1.774609283773276,0.0048778330546426,1.4329146604688912,-2.216660646921402,-0.6385573133251422,-0.999014675237664,0.1072341035355582,-1.456720161345156,1.161638322486824,-2.5931706084862363,-1.5380900441950198,-0.0078784665824515,-0.1276329780692725,-0.4292893150209157,0.6879101945322507,0.4878490963116124,-0.3176715690035634,1.1892269227920982,1,IN
-1.2028396635225436,0.5055667526064371,0.5231541780167227,-0.0406864043764144,0.9295571970411274,-0.1998273567527723,-1.819954286810003,1.076409336977788,0.3839179991250198,0.1407645139036193,-0.7823572842266526,-0.1514547741378377,0.0165975749613089,-1.8863485425814144,0.4114511031264318,-0.2079937736618937,-0.6110698502757567,1.1883737110606818,-1.114314729249623,1.3318890105623995,1.4210024033579356,-0.1652055142310892,1.5637716232418328,0.6773939893051466,0.1831810114376899,-0.2634520012569126,-1.157974922553697,-1.0512320682727625,0.1264014651289271,-0.2667890881764405,0,IN
0.2512243495339296,0.7850567447256496,-0.517296067392828,1.2132226457995168,-0.3796698605874001,3.957171496692366,-0.0982232894441156,0.174254383023631,-0.8138778124146215,1.6050627025279804,-2.994501869087828,2.541184875196219,-2.7372854350182845,-0.0451056927207157,-1.446524773855915,-2.363247521826279,-0.6678453348185208,-1.2981828278038674,0.8540282953499895,0.1748465482078168,2.453489850790762,-1.2465297318548405,-1.8738049943973425,-1.4057248354719851,-0.6777816059276892,1.2888214959377675,0.3522057034647987,-0.96929044763508,2.626375869897247,0.9451427494472148,1,IN
